time,Gain
2025-02-02T13:03:42.165Z,61.0
2025-02-02T13:03:42.283Z,64.2
2025-02-02T13:03:42.376Z,64.2
2025-02-02T13:03:42.469Z,64.2
2025-02-02T13:03:42.586Z,65.1
2025-02-02T13:03:42.679Z,68.0
2025-02-02T13:03:42.772Z,65.4
2025-02-02T13:03:42.866Z,62.5
2025-02-02T13:03:42.983Z,65.5
2025-02-02T13:03:43.076Z,65.5
2025-02-02T13:03:43.169Z,64.5
2025-02-02T13:03:43.286Z,66.2
2025-02-02T13:03:43.379Z,63.8
2025-02-02T13:03:43.472Z,64.5
2025-02-02T13:03:43.566Z,64.5
2025-02-02T13:03:43.683Z,63.9
2025-02-02T13:03:43.776Z,63.8
2025-02-02T13:03:43.869Z,64.7
2025-02-02T13:03:43.986Z,64.5
2025-02-02T13:03:44.079Z,67.2
2025-02-02T13:03:44.172Z,60.6
2025-02-02T13:03:44.266Z,66.0
2025-02-02T13:03:44.383Z,65.8
2025-02-02T13:03:44.476Z,64.2
2025-02-02T13:03:44.569Z,64.0
2025-02-02T13:03:44.686Z,65.3
2025-02-02T13:03:44.779Z,62.7
2025-02-02T13:03:44.873Z,64.9
2025-02-02T13:03:44.966Z,67.9
2025-02-02T13:03:45.083Z,62.6
2025-02-02T13:03:45.176Z,62.7
2025-02-02T13:03:45.269Z,63.7
2025-02-02T13:03:45.386Z,62.5
2025-02-02T13:03:45.479Z,60.4
2025-02-02T13:03:45.572Z,69.2
2025-02-02T13:03:45.666Z,71.7
2025-02-02T13:03:45.783Z,64.3
2025-02-02T13:03:45.876Z,65.8
2025-02-02T13:03:45.969Z,60.5
2025-02-02T13:03:46.086Z,64.2
2025-02-02T13:03:46.179Z,67.2
2025-02-02T13:03:46.272Z,64.7
2025-02-02T13:03:46.366Z,64.1
2025-02-02T13:03:46.483Z,59.8
2025-02-02T13:03:46.576Z,63.9
2025-02-02T13:03:46.669Z,64.5
2025-02-02T13:03:46.786Z,63.9
2025-02-02T13:03:46.879Z,62.9
2025-02-02T13:03:46.972Z,57.9
2025-02-02T13:03:47.066Z,60.9
2025-02-02T13:03:47.183Z,63.8
2025-02-02T13:03:47.276Z,62.8
2025-02-02T13:03:47.369Z,59.3
2025-02-02T13:03:47.486Z,62.3
2025-02-02T13:03:47.579Z,61.3
2025-02-02T13:03:47.672Z,60.9
2025-02-02T13:03:47.766Z,61.1
2025-02-02T13:03:47.883Z,58.8
2025-02-02T13:03:47.976Z,59.2
2025-02-02T13:03:48.069Z,56.0
2025-02-02T13:03:48.185Z,65.2
2025-02-02T13:03:48.279Z,63.1
2025-02-02T13:03:48.372Z,61.3
2025-02-02T13:03:48.466Z,63.4
2025-02-02T13:03:48.582Z,60.0
2025-02-02T13:03:48.676Z,59.5
2025-02-02T13:03:48.769Z,56.4
2025-02-02T13:03:48.887Z,60.1
2025-02-02T13:03:48.979Z,60.5
2025-02-02T13:03:49.073Z,57.5
2025-02-02T13:03:49.166Z,63.1
2025-02-02T13:03:49.283Z,57.7
2025-02-02T13:03:49.376Z,57.7
2025-02-02T13:03:49.469Z,60.9
2025-02-02T13:03:49.586Z,64.9
2025-02-02T13:03:49.679Z,57.4
2025-02-02T13:03:49.772Z,55.7
2025-02-02T13:03:49.866Z,58.9
2025-02-02T13:03:49.983Z,59.4
2025-02-02T13:03:50.076Z,62.0
2025-02-02T13:03:50.169Z,61.2
2025-02-02T13:03:50.286Z,58.9
2025-02-02T13:03:50.379Z,59.7
2025-02-02T13:03:50.472Z,64.3
2025-02-02T13:03:50.566Z,59.6
2025-02-02T13:03:50.683Z,59.9
2025-02-02T13:03:50.776Z,62.7
2025-02-02T13:03:50.869Z,60.2
2025-02-02T13:03:50.986Z,70.8
2025-02-02T13:03:51.079Z,59.2
2025-02-02T13:03:51.172Z,58.6
2025-02-02T13:03:51.266Z,61.4
2025-02-02T13:03:51.383Z,59.0
2025-02-02T13:03:51.476Z,60.6
2025-02-02T13:03:51.569Z,58.7
2025-02-02T13:03:51.686Z,61.8
2025-02-02T13:03:51.779Z,60.5
2025-02-02T13:03:51.873Z,56.5
2025-02-02T13:03:51.965Z,60.4
2025-02-02T13:03:52.083Z,58.7
2025-02-02T13:03:52.176Z,60.4
2025-02-02T13:03:52.269Z,63.1
2025-02-02T13:03:52.386Z,60.9
2025-02-02T13:03:52.479Z,65.7
2025-02-02T13:03:52.572Z,60.3
2025-02-02T13:03:52.666Z,59.2
2025-02-02T13:03:52.783Z,62.4
2025-02-02T13:03:52.876Z,63.9
2025-02-02T13:03:52.969Z,58.4
2025-02-02T13:03:53.086Z,56.8
2025-02-02T13:03:53.179Z,62.8
2025-02-02T13:03:53.272Z,65.6
2025-02-02T13:03:53.365Z,60.1
2025-02-02T13:03:53.482Z,64.8
2025-02-02T13:03:53.576Z,63.8
2025-02-02T13:03:53.669Z,60.3
2025-02-02T13:03:53.786Z,62.0
2025-02-02T13:03:53.879Z,61.0
2025-02-02T13:03:53.972Z,59.7
2025-02-02T13:03:54.065Z,60.9
2025-02-02T13:03:54.182Z,61.1
2025-02-02T13:03:54.276Z,59.8
2025-02-02T13:03:54.369Z,60.8
2025-02-02T13:03:54.486Z,60.9
2025-02-02T13:03:54.579Z,61.1
2025-02-02T13:03:54.672Z,61.3
2025-02-02T13:03:54.765Z,65.8
2025-02-02T13:03:54.883Z,59.2
2025-02-02T13:03:54.975Z,57.6
2025-02-02T13:03:55.069Z,61.5
2025-02-02T13:03:55.186Z,61.4
2025-02-02T13:03:55.279Z,61.0
2025-02-02T13:03:55.372Z,62.6
2025-02-02T13:03:55.465Z,62.1
2025-02-02T13:03:55.582Z,61.5
2025-02-02T13:03:55.675Z,75.1
2025-02-02T13:03:55.769Z,63.6
2025-02-02T13:03:55.886Z,63.5
2025-02-02T13:03:55.979Z,63.3
2025-02-02T13:03:56.072Z,62.5
2025-02-02T13:03:56.165Z,64.2
2025-02-02T13:03:56.282Z,61.6
2025-02-02T13:03:56.375Z,62.6
2025-02-02T13:03:56.468Z,59.2
2025-02-02T13:03:56.585Z,60.2
2025-02-02T13:03:56.678Z,62.5
2025-02-02T13:03:56.772Z,61.7
2025-02-02T13:03:56.865Z,63.4
2025-02-02T13:03:56.982Z,60.9
2025-02-02T13:03:57.075Z,60.9
2025-02-02T13:03:57.169Z,62.7
2025-02-02T13:03:57.286Z,61.7
2025-02-02T13:03:57.378Z,61.6
2025-02-02T13:03:57.472Z,62.7
2025-02-02T13:03:57.565Z,63.7
2025-02-02T13:03:57.682Z,57.7
2025-02-02T13:03:57.775Z,60.4
2025-02-02T13:03:57.869Z,60.9
2025-02-02T13:03:57.986Z,63.5
2025-02-02T13:03:58.078Z,61.1
2025-02-02T13:03:58.172Z,62.0
2025-02-02T13:03:58.265Z,60.8
2025-02-02T13:03:58.382Z,58.1
2025-02-02T13:03:58.475Z,58.4
2025-02-02T13:03:58.569Z,62.4
2025-02-02T13:03:58.686Z,60.5
2025-02-02T13:03:58.779Z,59.1
2025-02-02T13:03:58.872Z,57.6
2025-02-02T13:03:58.965Z,54.5
